string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	END
LRchz16	ighwz47	ighwz50	ighrz45	ighrz47	ighrz50	ighfz45	ighfz47	ighfz50	ignwz45	ignwz47	ignwz50	ignrz45	ignrz47	ignrz50	ignfz45	ignfz47	ignfz50	istwz45	istwz47	istwz50	istrz45	istrz47	istrz50	istfz45	istfz47	istfz50	ishwz45	ishwz47	ishwz50	ishrz45	ishrz47	ishrz50	ishfz45	ishfz47	ishfz50	isnwz45	isnwz47	isnwz50	isnrz45	isnrz47	isnrz50	isnfz45	isnfz47	isnfz50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchz07	ihuwz45	ihuwz47	ihuwz50	ihurz45	ihurz47	ihurz50	ihufz45	ihufz47	ihufz50	ihiwz45	ihiwz47	ihiwz50	ihirz45	ihirz47	ihirz50	ihifz45	ihifz47	ihifz50	ihowz45	ihowz47	ihowz50	ihorz45	ihorz47	ihorz50	ihofz45	ihofz47	ihofz50	iuuwz45	iuuwz47	iuuwz50	iuurz45	iuurz47	iuurz50	iuufz45	iuufz47	iuufz50	iuiwz45	iuiwz47	iuiwz50	iuirz45	iuirz47	iuirz50	iuifz45	iuifz47	iuifz50	iuowz45	iuowz47	iuowz50	iuorz45	iuorz47	iuorz50	iuofz45	iuofz47	iuofz50	iluwz45	iluwz47	iluwz50	ilurz45	ilurz47	ilurz50	ilufz45	ilufz47	ilufz50	iliwz45	iliwz47	iliwz50	ilirz45	ilirz47	ilirz50	ilifz45	ilifz47	ilifz50	ilowz45	ilowz47	ilowz50	ilorz45	ilorz47	ilorz50	ilofz45	ilofz47	ilofz50	iguwz45	iguwz47	iguwz50	igurz45	igurz47	igurz50	igufz45	igufz47	igufz50	igiwz45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchz17	igiwz47	igiwz50	igirz45	igirz47	igirz50	igifz45	igifz47	igifz50	igowz45	igowz47	igowz50	igorz45	igorz47	igorz50	igofz45	igofz47	igofz50	isuwz45	isuwz47	isuwz50	isurz45	isurz47	isurz50	isufz45	isufz47	isufz50	isiwz45	isiwz47	isiwz50	isirz45	isirz47	isirz50	isifz45	isifz47	isifz50	isowz45	isowz47	isowz50	isorz45	isorz47	isorz50	isofz45	isofz47	isofz50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr01	ihcwr45	ihcwr47	ihcwr50	ihcrr45	ihcrr47	ihcrr50	ihcfr45	ihcfr47	ihcfr50	ihawr45	ihawr47	ihawr50	iharr45	iharr47	iharr50	ihafr45	ihafr47	ihafr50	ihbwr45	ihbwr47	ihbwr50	ihbrr45	ihbrr47	ihbrr50	ihbfr45	ihbfr47	ihbfr50	iucwr45	iucwr47	iucwr50	iucrr45	iucrr47	iucrr50	iucfr45	iucfr47	iucfr50	iuawr45	iuawr47	iuawr50	iuarr45	iuarr47	iuarr50	iuafr45	iuafr47	iuafr50	iubwr45	iubwr47	iubwr50	iubrr45	iubrr47	iubrr50	iubfr45	iubfr47	iubfr50	ilcwr45	ilcwr47	ilcwr50	ilcrr45	ilcrr47	ilcrr50	ilcfr45	ilcfr47	ilcfr50	ilawr45	ilawr47	ilawr50	ilarr45	ilarr47	ilarr50	ilafr45	ilafr47	ilafr50	ilbwr45	ilbwr47	ilbwr50	ilbrr45	ilbrr47	ilbrr50	ilbfr45	ilbfr47	ilbfr50	igcwr45	igcwr47	igcwr50	igcrr45	igcrr47	igcrr50	igcfr45	igcfr47	igcfr50	igawr45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr11	igawr47	igawr50	igarr45	igarr47	igarr50	igafr45	igafr47	igafr50	igbwr45	igbwr47	igbwr50	igbrr45	igbrr47	igbrr50	igbfr45	igbfr47	igbfr50	iscwr45	iscwr47	iscwr50	iscrr45	iscrr47	iscrr50	iscfr45	iscfr47	iscfr50	isawr45	isawr47	isawr50	isarr45	isarr47	isarr50	isafr45	isafr47	isafr50	isbwr45	isbwr47	isbwr50	isbrr45	isbrr47	isbrr50	isbfr45	isbfr47	isbfr50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr02	ihpwr45	ihpwr47	ihpwr50	ihprr45	ihprr47	ihprr50	ihpfr45	ihpfr47	ihpfr50	ihdwr45	ihdwr47	ihdwr50	ihdrr45	ihdrr47	ihdrr50	ihdfr45	ihdfr47	ihdfr50	ihjwr45	ihjwr47	ihjwr50	ihjrr45	ihjrr47	ihjrr50	ihjfr45	ihjfr47	ihjfr50	iupwr45	iupwr47	iupwr50	iuprr45	iuprr47	iuprr50	iupfr45	iupfr47	iupfr50	iudwr45	iudwr47	iudwr50	iudrr45	iudrr47	iudrr50	iudfr45	iudfr47	iudfr50	iujwr45	iujwr47	iujwr50	iujrr45	iujrr47	iujrr50	iujfr45	iujfr47	iujfr50	ilpwr45	ilpwr47	ilpwr50	ilprr45	ilprr47	ilprr50	ilpfr45	ilpfr47	ilpfr50	ildwr45	ildwr47	ildwr50	ildrr45	ildrr47	ildrr50	ildfr45	ildfr47	ildfr50	iljwr45	iljwr47	iljwr50	iljrr45	iljrr47	iljrr50	iljfr45	iljfr47	iljfr50	igpwr45	igpwr47	igpwr50	igprr45	igprr47	igprr50	igpfr45	igpfr47	igpfr50	igdwr45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr12	igdwr47	igdwr50	igdrr45	igdrr47	igdrr50	igdfr45	igdfr47	igdfr50	igjwr45	igjwr47	igjwr50	igjrr45	igjrr47	igjrr50	igjfr45	igjfr47	igjfr50	ispwr45	ispwr47	ispwr50	isprr45	isprr47	isprr50	ispfr45	ispfr47	ispfr50	isdwr45	isdwr47	isdwr50	isdrr45	isdrr47	isdrr50	isdfr45	isdfr47	isdfr50	isjwr45	isjwr47	isjwr50	isjrr45	isjrr47	isjrr50	isjfr45	isjfr47	isjfr50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr03	ihqwr45	ihqwr47	ihqwr50	ihqrr45	ihqrr47	ihqrr50	ihqfr45	ihqfr47	ihqfr50	ihewr45	ihewr47	ihewr50	iherr45	iherr47	iherr50	ihefr45	ihefr47	ihefr50	ihkwr45	ihkwr47	ihkwr50	ihkrr45	ihkrr47	ihkrr50	ihkfr45	ihkfr47	ihkfr50	iuqwr45	iuqwr47	iuqwr50	iuqrr45	iuqrr47	iuqrr50	iuqfr45	iuqfr47	iuqfr50	iuewr45	iuewr47	iuewr50	iuerr45	iuerr47	iuerr50	iuefr45	iuefr47	iuefr50	iukwr45	iukwr47	iukwr50	iukrr45	iukrr47	iukrr50	iukfr45	iukfr47	iukfr50	ilqwr45	ilqwr47	ilqwr50	ilqrr45	ilqrr47	ilqrr50	ilqfr45	ilqfr47	ilqfr50	ilewr45	ilewr47	ilewr50	ilerr45	ilerr47	ilerr50	ilefr45	ilefr47	ilefr50	ilkwr45	ilkwr47	ilkwr50	ilkrr45	ilkrr47	ilkrr50	ilkfr45	ilkfr47	ilkfr50	igqwr45	igqwr47	igqwr50	igqrr45	igqrr47	igqrr50	igqfr45	igqfr47	igqfr50	igewr45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr13	igewr47	igewr50	igerr45	igerr47	igerr50	igefr45	igefr47	igefr50	igkwr45	igkwr47	igkwr50	igkrr45	igkrr47	igkrr50	igkfr45	igkfr47	igkfr50	isqwr45	isqwr47	isqwr50	isqrr45	isqrr47	isqrr50	isqfr45	isqfr47	isqfr50	isewr45	isewr47	isewr50	iserr45	iserr47	iserr50	isefr45	isefr47	isefr50	iskwr45	iskwr47	iskwr50	iskrr45	iskrr47	iskrr50	iskfr45	iskfr47	iskfr50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr04	ihrwr45	ihrwr47	ihrwr50	ihrrr45	ihrrr47	ihrrr50	ihrfr45	ihrfr47	ihrfr50	ihfwr45	ihfwr47	ihfwr50	ihfrr45	ihfrr47	ihfrr50	ihffr45	ihffr47	ihffr50	ihlwr45	ihlwr47	ihlwr50	ihlrr45	ihlrr47	ihlrr50	ihlfr45	ihlfr47	ihlfr50	iurwr45	iurwr47	iurwr50	iurrr45	iurrr47	iurrr50	iurfr45	iurfr47	iurfr50	iufwr45	iufwr47	iufwr50	iufrr45	iufrr47	iufrr50	iuffr45	iuffr47	iuffr50	iulwr45	iulwr47	iulwr50	iulrr45	iulrr47	iulrr50	iulfr45	iulfr47	iulfr50	ilrwr45	ilrwr47	ilrwr50	ilrrr45	ilrrr47	ilrrr50	ilrfr45	ilrfr47	ilrfr50	ilfwr45	ilfwr47	ilfwr50	ilfrr45	ilfrr47	ilfrr50	ilffr45	ilffr47	ilffr50	illwr45	illwr47	illwr50	illrr45	illrr47	illrr50	illfr45	illfr47	illfr50	igrwr45	igrwr47	igrwr50	igrrr45	igrrr47	igrrr50	igrfr45	igrfr47	igrfr50	igfwr45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr14	igfwr47	igfwr50	igfrr45	igfrr47	igfrr50	igffr45	igffr47	igffr50	iglwr45	iglwr47	iglwr50	iglrr45	iglrr47	iglrr50	iglfr45	iglfr47	iglfr50	isrwr45	isrwr47	isrwr50	isrrr45	isrrr47	isrrr50	isrfr45	isrfr47	isrfr50	isfwr45	isfwr47	isfwr50	isfrr45	isfrr47	isfrr50	isffr45	isffr47	isffr50	islwr45	islwr47	islwr50	islrr45	islrr47	islrr50	islfr45	islfr47	islfr50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr05	ihswr45	ihswr47	ihswr50	ihsrr45	ihsrr47	ihsrr50	ihsfr45	ihsfr47	ihsfr50	ihgwr45	ihgwr47	ihgwr50	ihgrr45	ihgrr47	ihgrr50	ihgfr45	ihgfr47	ihgfr50	ihmwr45	ihmwr47	ihmwr50	ihmrr45	ihmrr47	ihmrr50	ihmfr45	ihmfr47	ihmfr50	iuswr45	iuswr47	iuswr50	iusrr45	iusrr47	iusrr50	iusfr45	iusfr47	iusfr50	iugwr45	iugwr47	iugwr50	iugrr45	iugrr47	iugrr50	iugfr45	iugfr47	iugfr50	iumwr45	iumwr47	iumwr50	iumrr45	iumrr47	iumrr50	iumfr45	iumfr47	iumfr50	ilswr45	ilswr47	ilswr50	ilsrr45	ilsrr47	ilsrr50	ilsfr45	ilsfr47	ilsfr50	ilgwr45	ilgwr47	ilgwr50	ilgrr45	ilgrr47	ilgrr50	ilgfr45	ilgfr47	ilgfr50	ilmwr45	ilmwr47	ilmwr50	ilmrr45	ilmrr47	ilmrr50	ilmfr45	ilmfr47	ilmfr50	igswr45	igswr47	igswr50	igsrr45	igsrr47	igsrr50	igsfr45	igsfr47	igsfr50	iggwr45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr15	iggwr47	iggwr50	iggrr45	iggrr47	iggrr50	iggfr45	iggfr47	iggfr50	igmwr45	igmwr47	igmwr50	igmrr45	igmrr47	igmrr50	igmfr45	igmfr47	igmfr50	isswr45	isswr47	isswr47	issrr45	issrr47	issrr50	issfr45	issfr47	issfr47	isgwr45	isgwr47	isgwr50	isgrr45	isgrr47	isgrr50	isgfr45	isgfr47	isgfr50	ismwr45	ismwr47	ismwr50	ismrr45	ismrr47	ismrr50	ismfr45	ismfr47	ismfr50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr06	ihtwr45	ihtwr47	ihtwr50	ihtrr45	ihtrr47	ihtrr50	ihtfr45	ihtfr47	ihtfr50	ihhwr45	ihhwr47	ihhwr50	ihhrr45	ihhrr47	ihhrr50	ihhfr45	ihhfr47	ihhfr50	ihnwr45	ihnwr47	ihnwr50	ihnrr45	ihnrr47	ihnrr50	ihnfr45	ihnfr47	ihnfr50	iutwr45	iutwr47	iutwr50	iutrr45	iutrr47	iutrr50	iutfr45	iutfr47	iutfr50	iuhwr45	iuhwr47	iuhwr50	iuhrr45	iuhrr47	iuhrr50	iuhfr45	iuhfr47	iuhfr50	iunwr45	iunwr47	iunwr50	iunrr45	iunrr47	iunrr50	iunfr45	iunfr47	iunfr50	iltwr45	iltwr47	iltwr50	iltrr45	iltrr47	iltrr50	iltfr45	iltfr47	iltfr50	ilhwr45	ilhwr47	ilhwr50	ilhrr45	ilhrr47	ilhrr50	ilhfr45	ilhfr47	ilhfr50	ilnwr45	ilnwr47	ilnwr50	ilnrr45	ilnrr47	ilnrr50	ilnfr45	ilnfr47	ilnfr50	igtwr45	igtwr47	igtwr50	igtrr45	igtrr47	igtrr50	igtfr45	igtfr47	igtfr50	ighwr45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr16	ighwr47	ighwr50	ighrr45	ighrr47	ighrr50	ighfr45	ighfr47	ighfr50	ignwr45	ignwr47	ignwr50	ignrr45	ignrr47	ignrr50	ignfr45	ignfr47	ignfr50	istwr45	istwr47	istwr50	istrr45	istrr47	istrr50	istfr45	istfr47	istfr50	ishwr45	ishwr47	ishwr50	ishrr45	ishrr47	ishrr50	ishfr45	ishfr47	ishfr50	isnwr45	isnwr47	isnwr50	isnrr45	isnrr47	isnrr50	isnfr45	isnfr47	isnfr50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr07	ihuwr45	ihuwr47	ihuwr50	ihurr45	ihurr47	ihurr50	ihufr45	ihufr47	ihufr50	ihiwr45	ihiwr47	ihiwr50	ihirr45	ihirr47	ihirr50	ihifr45	ihifr47	ihifr50	ihowr45	ihowr47	ihowr50	ihorr45	ihorr47	ihorr50	ihofr45	ihofr47	ihofr50	iuuwr45	iuuwr47	iuuwr50	iuurr45	iuurr47	iuurr50	iuufr45	iuufr47	iuufr50	iuiwr45	iuiwr47	iuiwr50	iuirr45	iuirr47	iuirr50	iuifr45	iuifr47	iuifr50	iuowr45	iuowr47	iuowr50	iuorr45	iuorr47	iuorr50	iuofr45	iuofr47	iuofr50	iluwr45	iluwr47	iluwr50	ilurr45	ilurr47	ilurr50	ilufr45	ilufr47	ilufr50	iliwr45	iliwr47	iliwr50	ilirr45	ilirr47	ilirr50	ilifr45	ilifr47	ilifr50	ilowr45	ilowr47	ilowr50	ilorr45	ilorr47	ilorr50	ilofr45	ilofr47	ilofr50	iguwr45	iguwr47	iguwr50	igurr45	igurr47	igurr50	igufr45	igufr47	igufr50	igiwr45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRchr17	igiwr47	igiwr50	igirr45	igirr47	igirr50	igifr45	igifr47	igifr50	igowr45	igowr47	igowr50	igorr45	igorr47	igorr50	igofr45	igofr47	igofr50	isuwr45	isuwr47	isuwr50	isurr45	isurr47	isurr50	isufr45	isufr47	isufr50	isiwr45	isiwr47	isiwr50	isirr45	isirr47	isirr50	isifr45	isifr47	isifr50	isowr45	isowr47	isowr50	isorr45	isorr47	isorr50	isofr45	isofr47	isofr50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcht01	ihcwt45	ihcwt47	ihcwt50	ihcrt45	ihcrt47	ihcrt50	ihcft45	ihcft47	ihcft50	ihawt45	ihawt47	ihawt50	ihart45	ihart47	ihart50	ihaft45	ihaft47	ihaft50	ihbwt45	ihbwt47	ihbwt50	ihbrt45	ihbrt47	ihbrt50	ihbft45	ihbft47	ihbft50	iucwt45	iucwt47	iucwt50	iucrt45	iucrt47	iucrt50	iucft45	iucft47	iucft50	iuawt45	iuawt47	iuawt50	iuart45	iuart47	iuart50	iuaft45	iuaft47	iuaft50	iubwt45	iubwt47	iubwt50	iubrt45	iubrt47	iubrt50	iubft45	iubft47	iubft50	ilcwt45	ilcwt47	ilcwt50	ilcrt45	ilcrt47	ilcrt50	ilcft45	ilcft47	ilcft50	ilawt45	ilawt47	ilawt50	ilart45	ilart47	ilart50	ilaft45	ilaft47	ilaft50	ilbwt45	ilbwt47	ilbwt50	ilbrt45	ilbrt47	ilbrt50	ilbft45	ilbft47	ilbft50	igcwt45	igcwt47	igcwt50	igcrt45	igcrt47	igcrt50	igcft45	igcft47	igcft50	igawt45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcht11	igawt47	igawt50	igart45	igart47	igart50	igaft45	igaft47	igaft50	igbwt45	igbwt47	igbwt50	igbrt45	igbrt47	igbrt50	igbft45	igbft47	igbft50	iscwt45	iscwt47	iscwt50	iscrt45	iscrt47	iscrt50	iscft45	iscft47	iscft50	isawt45	isawt47	isawt50	isart45	isart47	isart50	isaft45	isaft47	isaft50	isbwt45	isbwt47	isbwt50	isbrt45	isbrt47	isbrt50	isbft45	isbft47	isbft50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcht02	ihpwt45	ihpwt47	ihpwt50	ihprt45	ihprt47	ihprt50	ihpft45	ihpft47	ihpft50	ihdwt45	ihdwt47	ihdwt50	ihdrt45	ihdrt47	ihdrt50	ihdft45	ihdft47	ihdft50	ihjwt45	ihjwt47	ihjwt50	ihjrt45	ihjrt47	ihjrt50	ihjft45	ihjft47	ihjft50	iupwt45	iupwt47	iupwt50	iuprt45	iuprt47	iuprt50	iupft45	iupft47	iupft50	iudwt45	iudwt47	iudwt50	iudrt45	iudrt47	iudrt50	iudft45	iudft47	iudft50	iujwt45	iujwt47	iujwt50	iujrt45	iujrt47	iujrt50	iujft45	iujft47	iujft50	ilpwt45	ilpwt47	ilpwt50	ilprt45	ilprt47	ilprt50	ilpft45	ilpft47	ilpft50	ildwt45	ildwt47	ildwt50	ildrt45	ildrt47	ildrt50	ildft45	ildft47	ildft50	iljwt45	iljwt47	iljwt50	iljrt45	iljrt47	iljrt50	iljft45	iljft47	iljft50	igpwt45	igpwt47	igpwt50	igprt45	igprt47	igprt50	igpft45	igpft47	igpft50	igdwt45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcht12	igdwt47	igdwt50	igdrt45	igdrt47	igdrt50	igdft45	igdft47	igdft50	igjwt45	igjwt47	igjwt50	igjrt45	igjrt47	igjrt50	igjft45	igjft47	igjft50	ispwt45	ispwt47	ispwt50	isprt45	isprt47	isprt50	ispft45	ispft47	ispft50	isdwt45	isdwt47	isdwt50	isdrt45	isdrt47	isdrt50	isdft45	isdft47	isdft50	isjwt45	isjwt47	isjwt50	isjrt45	isjrt47	isjrt50	isjft45	isjft47	isjft50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcht03	ihqwt45	ihqwt47	ihqwt50	ihqrt45	ihqrt47	ihqrt50	ihqft45	ihqft47	ihqft50	ihewt45	ihewt47	ihewt50	ihert45	ihert47	ihert50	iheft45	iheft47	iheft50	ihkwt45	ihkwt47	ihkwt50	ihkrt45	ihkrt47	ihkrt50	ihkft45	ihkft47	ihkft50	iuqwt45	iuqwt47	iuqwt50	iuqrt45	iuqrt47	iuqrt50	iuqft45	iuqft47	iuqft50	iuewt45	iuewt47	iuewt50	iuert45	iuert47	iuert50	iueft45	iueft47	iueft50	iukwt45	iukwt47	iukwt50	iukrt45	iukrt47	iukrt50	iukft45	iukft47	iukft50	ilqwt45	ilqwt47	ilqwt50	ilqrt45	ilqrt47	ilqrt50	ilqft45	ilqft47	ilqft50	ilewt45	ilewt47	ilewt50	ilert45	ilert47	ilert50	ileft45	ileft47	ileft50	ilkwt45	ilkwt47	ilkwt50	ilkrt45	ilkrt47	ilkrt50	ilkft45	ilkft47	ilkft50	igqwt45	igqwt47	igqwt50	igqrt45	igqrt47	igqrt50	igqft45	igqft47	igqft50	igewt45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcht13	igewt47	igewt50	igert45	igert47	igert50	igeft45	igeft47	igeft50	igkwt45	igkwt47	igkwt50	igkrt45	igkrt47	igkrt50	igkft45	igkft47	igkft50	isqwt45	isqwt47	isqwt50	isqrt45	isqrt47	isqrt50	isqft45	isqft47	isqft50	isewt45	isewt47	isewt50	isert45	isert47	isert50	iseft45	iseft47	iseft50	iskwt45	iskwt47	iskwt50	iskrt45	iskrt47	iskrt50	iskft45	iskft47	iskft50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcht04	ihrwt45	ihrwt47	ihrwt50	ihrrt45	ihrrt47	ihrrt50	ihrft45	ihrft47	ihrft50	ihfwt45	ihfwt47	ihfwt50	ihfrt45	ihfrt47	ihfrt50	ihfft45	ihfft47	ihfft50	ihlwt45	ihlwt47	ihlwt50	ihlrt45	ihlrt47	ihlrt50	ihlft45	ihlft47	ihlft50	iurwt45	iurwt47	iurwt50	iurrt45	iurrt47	iurrt50	iurft45	iurft47	iurft50	iufwt45	iufwt47	iufwt50	iufrt45	iufrt47	iufrt50	iufft45	iufft47	iufft50	iulwt45	iulwt47	iulwt50	iulrt45	iulrt47	iulrt50	iulft45	iulft47	iulft50	ilrwt45	ilrwt47	ilrwt50	ilrrt45	ilrrt47	ilrrt50	ilrft45	ilrft47	ilrft50	ilfwt45	ilfwt47	ilfwt50	ilfrt45	ilfrt47	ilfrt50	ilfft45	ilfft47	ilfft50	illwt45	illwt47	illwt50	illrt45	illrt47	illrt50	illft45	illft47	illft50	igrwt45	igrwt47	igrwt50	igrrt45	igrrt47	igrrt50	igrft45	igrft47	igrft50	igfwt45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcht14	igfwt47	igfwt50	igfrt45	igfrt47	igfrt50	igfft45	igfft47	igfft50	iglwt45	iglwt47	iglwt50	iglrt45	iglrt47	iglrt50	iglft45	iglft47	iglft50	isrwt45	isrwt47	isrwt50	isrrt45	isrrt47	isrrt50	isrft45	isrft47	isrft50	isfwt45	isfwt47	isfwt50	isfrt45	isfrt47	isfrt50	isfft45	isfft47	isfft50	islwt45	islwt47	islwt50	islrt45	islrt47	islrt50	islft45	islft47	islft50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcht05	ihswt45	ihswt47	ihswt50	ihsrt45	ihsrt47	ihsrt50	ihsft45	ihsft47	ihsft50	ihgwt45	ihgwt47	ihgwt50	ihgrt45	ihgrt47	ihgrt50	ihgft45	ihgft47	ihgft50	ihmwt45	ihmwt47	ihmwt50	ihmrt45	ihmrt47	ihmrt50	ihmft45	ihmft47	ihmft50	iuswt45	iuswt47	iuswt50	iusrt45	iusrt47	iusrt50	iusft45	iusft47	iusft50	iugwt45	iugwt47	iugwt50	iugrt45	iugrt47	iugrt50	iugft45	iugft47	iugft50	iumwt45	iumwt47	iumwt50	iumrt45	iumrt47	iumrt50	iumft45	iumft47	iumft50	ilswt45	ilswt47	ilswt50	ilsrt45	ilsrt47	ilsrt50	ilsft45	ilsft47	ilsft50	ilgwt45	ilgwt47	ilgwt50	ilgrt45	ilgrt47	ilgrt50	ilgft45	ilgft47	ilgft50	ilmwt45	ilmwt47	ilmwt50	ilmrt45	ilmrt47	ilmrt50	ilmft45	ilmft47	ilmft50	igswt45	igswt47	igswt50	igsrt45	igsrt47	igsrt50	igsft45	igsft47	igsft50	iggwt45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
