xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
001140d0	00000001	.\CHARACTER\MONSTER\ANI\	NIGHTHUNTER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00114060	00000001	.\CHARACTER\MONSTER\ANI\	NIGHTHUNTER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00114080	00000001	.\CHARACTER\MONSTER\ANI\	NIGHTHUNTER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00114040	00000001	.\CHARACTER\MONSTER\ANI\	NIGHTHUNTER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00114050	00000001	.\CHARACTER\MONSTER\ANI\	NIGHTHUNTER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df0e0	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df020	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df000	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df010	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df090	00000004	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARATTACK_04_00.ANI	1	19	0	0	0	0	0	0	0	0	0	
000df091	00000004	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARATTACK_04_01.ANI	1	25	0	0	0	0	0	0	0	0	0	
000df092	00000004	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARATTACK_04_02.ANI	1	17	0	0	0	0	0	0	0	0	0	
000df093	00000004	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARATTACK_04_03.ANI	1	24	0	0	0	0	0	0	0	0	0	
000df0b0	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df0f0	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df0a0	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df0c0	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARFORCEATTACK_01_00.ANI	1	28	0	0	0	0	0	0	0	0	0	
000df0d0	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
000df060	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df080	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df040	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000df050	00000001	.\CHARACTER\MONSTER\ANI\	NINETAILSNATCHERCHEAT_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf0e0	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf020	00000002	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf021	00000002	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf000	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf010	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf090	00000002	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_WARATTACK_02_00.ANI	1	6	0	0	0	0	0	0	0	0	0	
000bf091	00000002	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_WARATTACK_02_01.ANI	1	12	0	0	0	0	0	0	0	0	0	
000bf0b0	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf0f0	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf0a0	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf0c0	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000bf060	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf040	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000bf050	00000001	.\CHARACTER\MONSTER\ANI\	NINJAFLEM_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0017f020	00000001	.\CHARACTER\MONSTER\ANI\	NUBOMB_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0017f000	00000001	.\CHARACTER\MONSTER\ANI\	NUBOMB_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0017f0b0	00000001	.\CHARACTER\MONSTER\ANI\	NUBOMB_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0017f070	00000001	.\CHARACTER\MONSTER\ANI\	NUBOMB_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0017f0a0	00000001	.\CHARACTER\MONSTER\ANI\	NUBOMB_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0017f040	00000001	.\CHARACTER\MONSTER\ANI\	NUBOMB_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0030	00000001	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0020	00000008	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEIDLE_08_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0021	00000008	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEIDLE_08_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0022	00000008	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEIDLE_08_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0023	00000008	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEIDLE_08_03.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0024	00000008	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEIDLE_08_04.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0025	00000008	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEIDLE_08_05.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0026	00000008	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEIDLE_08_06.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0027	00000008	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEIDLE_08_07.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0000	00000001	.\CHARACTER\MONSTER\ANI\	NUTY_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0010	00000001	.\CHARACTER\MONSTER\ANI\	NUTY_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a0090	00000002	.\CHARACTER\MONSTER\ANI\	NUTY_WARATTACK_02_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
000a0091	00000002	.\CHARACTER\MONSTER\ANI\	NUTY_WARATTACK_02_01.ANI	1	13	0	0	0	0	0	0	0	0	0	
000a00b0	00000001	.\CHARACTER\MONSTER\ANI\	NUTY_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a00a0	00000001	.\CHARACTER\MONSTER\ANI\	NUTY_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a00c0	00000001	.\CHARACTER\MONSTER\ANI\	NUTY_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
00186030	00000001	.\CHARACTER\MONSTER\ANI\	OBELISK_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00186020	00000002	.\CHARACTER\MONSTER\ANI\	OBELISK_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00186021	00000002	.\CHARACTER\MONSTER\ANI\	OBELISK_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00186000	00000001	.\CHARACTER\MONSTER\ANI\	OBELISK_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00186090	00000002	.\CHARACTER\MONSTER\ANI\	OBELISK_WARATTACK_02_00.ANI	1	1	0	0	0	0	0	0	0	0	0	
00186091	00000002	.\CHARACTER\MONSTER\ANI\	OBELISK_WARATTACK_02_01.ANI	1	1	0	0	0	0	0	0	0	0	0	
001860b0	00000001	.\CHARACTER\MONSTER\ANI\	OBELISK_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00186070	00000001	.\CHARACTER\MONSTER\ANI\	OBELISK_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001860a0	00000001	.\CHARACTER\MONSTER\ANI\	OBELISK_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00186060	00000002	.\CHARACTER\MONSTER\ANI\	OBELISK_WARIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00186061	00000002	.\CHARACTER\MONSTER\ANI\	OBELISK_WARIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
000260e0	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00026020	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00026000	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00026010	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00026090	00000002	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARATTACK_02_00.ANI	1	5	0	0	0	0	0	0	0	0	0	
00026091	00000002	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARATTACK_02_01.ANI	2	3	18	0	0	0	0	0	0	0	0	
000260b0	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000260f0	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000260a0	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000260c0	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000260d0	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00026060	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00026080	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00026040	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00026050	00000001	.\CHARACTER\MONSTER\ANI\	OPSLAVA_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e10e0	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e1020	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e1000	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e1010	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e1090	00000004	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARATTACK_04_00.ANI	1	24	0	0	0	0	0	0	0	0	0	
000e1091	00000004	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARATTACK_04_01.ANI	1	19	0	0	0	0	0	0	0	0	0	
000e1092	00000004	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARATTACK_04_02.ANI	1	23	0	0	0	0	0	0	0	0	0	
000e1093	00000004	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARATTACK_04_03.ANI	1	26	0	0	0	0	0	0	0	0	0	
000e10b0	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e10f0	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e10a0	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e10c0	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000e10d0	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
000e1060	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e1080	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e1040	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000e1050	00000001	.\CHARACTER\MONSTER\ANI\	ORCURAS_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00146030	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00146020	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00146000	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00146010	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00146090	00000002	.\CHARACTER\MONSTER\ANI\	PACHI_WARATTACK_02_00.ANI	1	14	0	0	0	0	0	0	0	0	0	
00146091	00000002	.\CHARACTER\MONSTER\ANI\	PACHI_WARATTACK_02_01.ANI	1	14	0	0	0	0	0	0	0	0	0	
001460b0	00000002	.\CHARACTER\MONSTER\ANI\	PACHI_WARCORPSE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001460b1	00000002	.\CHARACTER\MONSTER\ANI\	PACHI_WARCORPSE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00146070	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001460a0	00000002	.\CHARACTER\MONSTER\ANI\	PACHI_WARDIE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001460a1	00000002	.\CHARACTER\MONSTER\ANI\	PACHI_WARDIE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
001460c0	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001460d0	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00146060	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00146040	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00146050	00000001	.\CHARACTER\MONSTER\ANI\	PACHI_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00051030	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00051020	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00051000	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00051010	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00051090	00000002	.\CHARACTER\MONSTER\ANI\	PASSER-A_WARATTACK_02_00.ANI	3	13	17	21	0	0	0	0	0	0	0	
00051091	00000002	.\CHARACTER\MONSTER\ANI\	PASSER-A_WARATTACK_02_01.ANI	3	12	16	20	0	0	0	0	0	0	0	
000510b0	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00051070	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000510a0	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000510c0	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
00051060	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00051040	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00051050	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-A_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00054030	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00054020	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00054000	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00054010	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00054090	00000002	.\CHARACTER\MONSTER\ANI\	PASSER-B_WARATTACK_02_00.ANI	3	13	17	21	0	0	0	0	0	0	0	
00054091	00000002	.\CHARACTER\MONSTER\ANI\	PASSER-B_WARATTACK_02_01.ANI	3	12	16	20	0	0	0	0	0	0	0	
000540b0	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00054070	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000540a0	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000540c0	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
00054060	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00054040	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00054050	00000001	.\CHARACTER\MONSTER\ANI\	PASSER-B_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d020	00000008	.\CHARACTER\MONSTER\ANI\	POTY_PEACEIDLE_08_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d021	00000008	.\CHARACTER\MONSTER\ANI\	POTY_PEACEIDLE_08_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d022	00000008	.\CHARACTER\MONSTER\ANI\	POTY_PEACEIDLE_08_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d023	00000008	.\CHARACTER\MONSTER\ANI\	POTY_PEACEIDLE_08_03.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d024	00000008	.\CHARACTER\MONSTER\ANI\	POTY_PEACEIDLE_08_04.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d025	00000008	.\CHARACTER\MONSTER\ANI\	POTY_PEACEIDLE_08_05.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d026	00000008	.\CHARACTER\MONSTER\ANI\	POTY_PEACEIDLE_08_06.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d027	00000008	.\CHARACTER\MONSTER\ANI\	POTY_PEACEIDLE_08_07.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d000	00000001	.\CHARACTER\MONSTER\ANI\	POTY_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d010	00000001	.\CHARACTER\MONSTER\ANI\	POTY_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d090	00000002	.\CHARACTER\MONSTER\ANI\	POTY_WARATTACK_02_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
0009d091	00000002	.\CHARACTER\MONSTER\ANI\	POTY_WARATTACK_02_01.ANI	1	19	0	0	0	0	0	0	0	0	0	
0009d0b0	00000001	.\CHARACTER\MONSTER\ANI\	POTY_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d0a0	00000001	.\CHARACTER\MONSTER\ANI\	POTY_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0009d0c0	00000001	.\CHARACTER\MONSTER\ANI\	POTY_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
00063030	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063020	00000002	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063021	00000002	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063000	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063010	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063090	00000004	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARATTACK_04_00.ANI	1	12	0	0	0	0	0	0	0	0	0	
00063091	00000004	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARATTACK_04_01.ANI	2	12	30	0	0	0	0	0	0	0	0	
00063092	00000004	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARATTACK_04_02.ANI	1	13	0	0	0	0	0	0	0	0	0	
00063093	00000004	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARATTACK_04_03.ANI	2	13	30	0	0	0	0	0	0	0	0	
000630b0	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063070	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000630a0	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000630c0	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000630d0	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00063060	00000002	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063061	00000002	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063080	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063040	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00063050	00000001	.\CHARACTER\MONSTER\ANI\	PRAYMOLE_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000730e0	00000001	.\CHARACTER\MONSTER\ANI\	PSYPER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00073020	00000001	.\CHARACTER\MONSTER\ANI\	PSYPER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00073000	00000001	.\CHARACTER\MONSTER\ANI\	PSYPER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00073010	00000001	.\CHARACTER\MONSTER\ANI\	PSYPER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00073090	00000001	.\CHARACTER\MONSTER\ANI\	PSYPER_WARATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000730b0	00000001	.\CHARACTER\MONSTER\ANI\	PSYPER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000730f0	00000001	.\CHARACTER\MONSTER\ANI\	PSYPER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
