xeh	dword	byte	byte	byte	byte	string[32]	string[32]	string[32]	string[32]	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	dword	dword	dword	dword	dword	dword	dword	stb	byte	stb	byte	stb16	word	dword	dword	dword	dword	dword	byte	byte	word	word	word	float	float	string[512]	byte	byte	word	dword	dword	dword	xeh	stb12	xeh	byte	byte	byte	byte	hex	hex	hex	byte	byte	byte	byte	dword	dword	float	float	dword	float	float	END
Code	Icon	Class	IsActive	MastIndex	Lv	MastEngName	MastKorName	EngName	Name	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	ContEffSec1	ContEffSec2	ContEffSec3	ContEffSec4	ContEffSec5	ContEffSec6	ContEffSec7	UsableRace	Class	ActableDst	NeedMastIndex	FixWeapon	none	none	none	none	none	IsFixShield	SpecialType	NeedSpecialType	NeedHP	NeedFP	NeedSP	ActDealy	BonusDistance	Description	EffectClass	none	none	IsCumulType	CumulCounter	NewEffCOunt	EffectCode	GradeLimit	RangeEffCode	none	none	none	none	none	none	none	none	none	none	none	AttNeedBt	none	1_2speed	2_3speed	none	1_2distance	2_3distance
F6	238	0	1	0	0	-1	-1	0	Допинг Протекции 	3	33	33	33	33	33	33	33	0	0	0	0,230000004	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает защиту на 23%	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
F7	239	0	1	0	0	-1	-1	0	Восстановитель Протекции	3	33	33	33	33	33	33	33	0	0	0	0,230000004	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает защиту на 23%	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
F8	240	0	1	0	0	-1	-1	0	Концентрированный Яд	2	32	32	32	32	32	32	32	1	0	0	700	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	HP уменьшаются каждые 2 секунды	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
F9	241	0	1	0	0	-1	-1	0	Допинг Берсерка	3	32	32	32	32	32	32	32	0	0	0	0,699999988	-1	-1	-1	-1	-1	-1	3	6	6	6	6	6	6	6	0	0	0	-0,300000012	-1	-1	-1	-1	-1	-1	3	3	3	3	3	3	3	3	1	0	0	-30	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Увеличивает атаку на 70%	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
FA	242	0	1	0	0	-1	-1	0	Сеть Гремла Шипоголова	2	6	6	6	6	6	6	6	2	0	0	1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12000	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Ограничивает движение	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
FB	261	0	1	0	0	-1	-1	0	Капсула Антирада	1	46	46	46	46	46	46	46	2	0	0	1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111110	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Снимает эффект ядерного взрыва	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
FC	66	0	1	0	0	-1	-1	0	Восстановитель Жизни 	1	40	40	40	40	40	40	40	2	0	0	1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Уменьшает время воздействия отрицательных сил	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
FD	25	0	1	0	0	-1	-1	0	Допинг FP+50	1	38	38	38	38	38	38	38	1	0	0	50	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
FE	26	0	1	0	0	-1	-1	0	Допинг FP+125	1	38	38	38	38	38	38	38	1	0	0	125	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
FF	27	0	1	0	0	-1	-1	0	Допинг FP+250	1	38	38	38	38	38	38	38	1	0	0	250	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
100	28	0	1	0	0	-1	-1	0	Допинг FP+500	1	38	38	38	38	38	38	38	1	0	0	500	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
101	29	0	1	0	0	-1	-1	0	Допинг FP+1000	1	38	38	38	38	38	38	38	1	0	0	1000	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
102	30	0	1	0	0	-1	-1	0	Допинг FP+1500	1	38	38	38	38	38	38	38	1	0	0	1500	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
103	31	0	1	0	0	-1	-1	0	Допинг FP+2000	1	38	38	38	38	38	38	38	1	0	0	2000	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
104	32	0	1	0	0	-1	-1	0	Допинг FP+2500	1	38	38	38	38	38	38	38	1	0	0	2500	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
105	33	0	1	0	0	-1	-1	0	Допинг FP+50	1	38	38	38	38	38	38	38	1	0	0	50	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
106	34	0	1	0	0	-1	-1	0	Допинг FP+125	1	38	38	38	38	38	38	38	1	0	0	125	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
107	35	0	1	0	0	-1	-1	0	Допинг FP+250	1	38	38	38	38	38	38	38	1	0	0	250	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
108	36	0	1	0	0	-1	-1	0	Допинг FP+500	1	38	38	38	38	38	38	38	1	0	0	500	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
109	37	0	1	0	0	-1	-1	0	Допинг FP+1000	1	38	38	38	38	38	38	38	1	0	0	1000	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
10A	38	0	1	0	0	-1	-1	0	Допинг FP+1500	1	38	38	38	38	38	38	38	1	0	0	1500	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
10B	39	0	1	0	0	-1	-1	0	Допинг FP+2000	1	38	38	38	38	38	38	38	1	0	0	2000	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
10C	40	0	1	0	0	-1	-1	0	Допинг FP+2500	1	38	38	38	38	38	38	38	1	0	0	2500	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
10D	41	0	1	0	0	-1	-1	0	Допинг FP+50	1	38	38	38	38	38	38	38	1	0	0	50	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
10E	42	0	1	0	0	-1	-1	0	Допинг FP+125	1	38	38	38	38	38	38	38	1	0	0	125	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
10F	43	0	1	0	0	-1	-1	0	Допинг FP+250	1	38	38	38	38	38	38	38	1	0	0	250	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
110	44	0	1	0	0	-1	-1	0	Допинг FP+500	1	38	38	38	38	38	38	38	1	0	0	500	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
111	45	0	1	0	0	-1	-1	0	Допинг FP+1000	1	38	38	38	38	38	38	38	1	0	0	1000	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111110	-1	10000	-1	1111111111111111	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Восстанавливает FP	1	0	0	0	-1	-1	-1	100000000000	-1	0	0	0	0	00000000	00000000	00000000	0	0	0	0	0	0	-1	-1	0	-1	-1
