clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	dword	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	word	word	word	word	dword	END
iiaac02	Браслет Империи200	4009C7	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	825	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac03	Браслет Империи201	4009C8	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	826	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac04	Браслет Империи202	4009C9	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	827	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac05	Браслет Империи203	4009CA	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	828	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac06	Браслет Империи204	4009CB	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	829	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac07	Браслет Империи205	4009CC	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	830	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac08	Браслет Империи206	4009CD	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	831	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac09	Браслет Империи207	4009CE	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	832	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac10	Браслет Империи208	4009CF	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	833	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac11	Браслет Империи209	4009D0	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	834	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac12	Браслет Империи210	4009D1	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	835	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac13	Браслет Империи211	4009D2	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	836	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac14	Браслет Империи212	4009D3	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	837	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac15	Браслет Империи213	4009D4	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	838	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac16	Браслет Империи214	4009D5	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	839	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac17	Браслет Империи215	4009D6	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	840	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac18	Браслет Империи216	4009D7	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	841	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac19	Браслет Империи217	4009D8	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	842	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac20	Браслет Империи218	4009D9	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	843	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac21	Браслет Империи219	4009DA	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	844	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac22	Браслет Империи220	4009DB	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	845	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac23	Браслет Империи221	4009DC	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	846	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac24	Браслет Империи222	4009DD	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	847	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac25	Браслет Империи223	4009DE	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	848	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac26	Браслет Империи224	4009DF	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	849	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac27	Браслет Империи225	4009E0	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	850	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac28	Браслет Империи226	4009E1	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	851	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac29	Браслет Империи227	4009E2	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	852	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac30	Браслет Империи228	4009E3	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	853	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac31	Браслет Империи229	4009E4	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	854	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac32	Браслет Империи230	4009E5	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	855	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac33	Браслет Империи231	4009E6	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	856	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac34	Браслет Империи232	4009E7	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	857	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac35	Браслет Империи233	4009E8	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	858	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac36	Браслет Империи234	4009E9	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	859	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac37	Браслет Империи235	4009EA	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	860	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac38	Браслет Империи236	4009EB	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	861	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac39	Браслет Империи237	4009EC	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	862	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac40	Браслет Империи238	4009ED	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	863	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac41	Браслет Империи239	4009EE	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	864	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac42	Браслет Империи240	4009EF	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	865	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac43	Браслет Империи241	4009F0	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	866	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac44	Браслет Империи242	4009F1	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	867	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac45	Браслет Империи243	4009F2	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	868	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac46	Браслет Империи244	4009F3	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	869	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac47	Браслет Империи245	4009F4	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	870	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac48	Браслет Империи246	4009F5	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	871	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac49	Браслет Империи247	4009F6	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	872	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac50	Браслет Империи248	4009F7	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	873	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac51	Браслет Империи249	4009F8	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	874	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac52	Браслет Империи250	4009F9	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	875	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac53	Браслет Империи251	4009FA	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	876	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac54	Браслет Империи252	4009FB	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	877	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac55	Браслет Империи253	4009FC	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	878	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac56	Браслет Империи254	4009FD	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	879	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac57	Браслет Империи255	4009FE	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	880	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iiaac58	Браслет Империи256	4009FF	0	00001	9	1	0	0	0	0	0	0	0	1	1	1	1	881	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
iixxx00	Жгут Амло	A00946	121	11111	9	1	0	0	0	0	0	0	0	1	0	1	1	882	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	5	6	7	8	0	0	0	10	100	100	6	0	0	0	0	0	0	0	
iixxx01	Жгут Директора	A00946	121	11111	9	1	0	0	0	0	0	0	0	1	0	1	1	883	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	5	6	7	8	0	0	0	10	100	100	6	0	0	0	0	0	0	0	
iixxx02	Жгут Монгиса	A00946	121	11111	9	1	0	0	0	0	0	0	0	1	0	1	1	884	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	5	6	7	8	0	0	0	10	100	100	6	0	0	0	0	0	0	0	
iixxx03	Жгут Амло	A00946	124	11111	9	1	0	0	0	0	0	0	0	1	0	0	1	885	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	-0,200000003	0	0	0	0	0	0	0	0	0	0	
iijpe01	Кольцо Сега	A00946	125	11111	9	1	0	0	0	0	0	0	0	0	1	0	1	886	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	5	1	0	0	0	0	0	0,050000001	0,050000001	0	0	0	0	0	0	0	0	0	
iijpe02	Сега-кольцо	A00946	126	11111	9	1	0	0	0	0	0	0	0	0	1	0	1	887	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	
iichr01	Новогоднее Элементальное кольцо1 	A00947	127	11111	9	1	0	1	0	0	0	0	20	0	1	0	0	888	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,400000006	0	0	0	0	0	5	5	5	5	0	
iichr02	Новогоднее Элементальное кольцо1 	A00948	128	11111	9	1	0	1	0	0	0	0	20	0	1	0	0	889	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,449999988	0	0	0	0	0	5	5	5	5	0	
iichr03	Новогоднее Элементальное кольцо1 	A00949	129	11111	9	1	0	1	0	0	0	0	20	0	1	0	0	890	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,400000006	0	0	0	0	0	5	5	5	5	0	
iichr04	Новогоднее Элементальное кольцо1 	A0094A	130	11111	9	1	0	1	0	0	0	0	20	0	1	0	0	891	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,449999988	0	0	0	0	0	5	5	5	5	0	
iichr05	Новогоднее Элементальное кольцо1 	A0094B	131	11111	9	1	0	1	0	0	0	0	20	0	1	0	0	892	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	40	0	0	0	0	0	5	5	5	5	0	
iichr06	Новогоднее Элементальное кольцо1 	A0094C	132	11111	9	1	0	1	0	0	0	0	20	0	1	0	0	893	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	45	0	0	0	0	0	5	5	5	5	0	
iiarc01	Кольцо Аркании	A0094D	139	11111	9	1	0	1	0	0	0	0	20	0	1	0	1	894	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	5	0	0	0	0	0	0,050000001	0,050000001	0	0	0	0	0	0	0	0	0	
iijre01	Богряное Сега-кольцо	A0094D	140	11111	9	1	0	1	0	0	0	0	20	0	1	0	1	895	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	
iijbu01	Лазурное Сега-кольцо	A0094D	141	11111	9	1	0	1	0	0	0	0	20	0	1	0	1	896	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	5	1	0	0	0	0	0	0,25	0,25	0	0	0	0	0	0	0	0	0	
iired01	Красное ревущее кольцо [B-A  	700947	152	11000	9	1	0	1	0	0	0	0	20	0	1	0	1	897	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,200000003	20	0	0	0	0	4	4	4	4	0	
iired02	Красное ревущее кольцо [B-В  	70094F	152	11000	9	1	0	1	0	0	0	0	20	0	1	0	1	898	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	7	0	0	0	0	0	0,200000003	0,25	0	0	0	0	4	4	4	4	0	
iired03	Красное ревущее кольцо [B-С  	70095F	152	11000	9	1	0	1	0	0	0	0	20	0	1	0	1	899	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	7	4	0	0	0	0	0	0,25	20	0	0	0	0	4	4	4	4	0	
iired04	Красное ревущее кольцо [С-A  	80095C	152	00110	9	1	0	1	0	0	0	0	20	0	1	0	1	900	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	20	0	0	0	0	0	4	4	4	4	0	
iired05	Красное ревущее кольцо [С-В  	800964	152	00110	9	1	0	1	0	0	0	0	20	0	1	0	1	901	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0,25	0	0	0	0	0	4	4	4	4	0	
iired06	Красное ревущее кольцо [С-С  	800973	152	00110	9	1	0	1	0	0	0	0	20	0	1	0	1	902	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0,200000003	0	0	0	0	0	3	3	3	3	0	
iired07	Красное ревущее кольцо [A-A  	400994	152	00001	9	1	0	1	0	0	0	0	20	0	1	0	1	903	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	6	4	0	0	0	0	0,5	0,25	20	0	0	0	4	4	4	4	0	
iired08	Красное ревущее кольцо [А-В  	40099C	152	00001	9	1	0	1	0	0	0	0	20	0	1	0	1	904	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	6	7	0	0	0	0	0,5	0,25	0,25	0	0	0	4	4	4	4	0	
iired09	Красное ревущее кольцо [А-С  	4009AC	152	00001	9	1	0	1	0	0	0	0	20	0	1	0	1	905	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	12	7	4	0	0	0	0	0,5	0,25	20	0	0	0	4	4	4	4	0	
iibbd01	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	906	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,209999993	21	0	0	0	0	4	4	4	4	0	
iibbd02	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	907	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,219999999	21	0	0	0	0	4	4	4	4	0	
iibbd03	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	908	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,230000004	21	0	0	0	0	4	4	4	4	0	
iibbd04	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	909	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,239999995	21	0	0	0	0	4	4	4	4	0	
iibbd05	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	910	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,25	21	0	0	0	0	4	4	4	4	0	
iibbd06	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	911	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,209999993	22	0	0	0	0	4	4	4	4	0	
iibbd07	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	912	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,219999999	22	0	0	0	0	4	4	4	4	0	
iibbd08	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	913	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,230000004	22	0	0	0	0	4	4	4	4	0	
iibbd09	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	914	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,239999995	22	0	0	0	0	4	4	4	4	0	
iibbd10	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	915	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,25	22	0	0	0	0	4	4	4	4	0	
iibbd11	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	916	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,209999993	23	0	0	0	0	4	4	4	4	0	
iibbd12	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	917	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,219999999	23	0	0	0	0	4	4	4	4	0	
iibbd13	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	918	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,230000004	23	0	0	0	0	4	4	4	4	0	
iibbd14	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	919	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,239999995	23	0	0	0	0	4	4	4	4	0	
iibbd15	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	920	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,25	23	0	0	0	0	4	4	4	4	0	
iibbd16	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	921	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,209999993	24	0	0	0	0	4	4	4	4	0	
iibbd17	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	922	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,219999999	24	0	0	0	0	4	4	4	4	0	
iibbd18	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	923	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,230000004	24	0	0	0	0	4	4	4	4	0	
iibbd19	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	924	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,239999995	24	0	0	0	0	4	4	4	4	0	
iibbd20	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	925	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,25	24	0	0	0	0	4	4	4	4	0	
iibbd21	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	926	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,209999993	25	0	0	0	0	4	4	4	4	0	
iibbd22	Стихийное Шпринг Кольцо	70095F	80	11000	9	1	0	1000	0	0	0	0	20000	1	1	1	1	927	1	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	6	4	0	0	0	0	0	0,219999999	25	0	0	0	0	4	4	4	4	0	
